# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = simpleLR_model
# start_datetime = 2022-10-23 12:16:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/57/xr8vd64j2_qd3ckpnwhjpw_h0000gn/T/tmpjf6qp8cv/s58tzvvc.json
# init = 2 (Default)
# random
#   seed = 1
# output
#   file = /Users/yyamaguchi/Desktop/programming/BayesianStatistics/src/01_simpleLinearReg/output/simpleLR-20221023211655_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b,sigma,y_base.1,y_base.2,y_base.3,y_base.4,y_base.5,y_base.6,y_base.7,y_base.8,y_base.9,y_base.10,y_base.11,y_base.12,y_base.13,y_base.14,y_base.15,y_base.16,y_base.17,y_base.18,y_base.19,y_base.20,y_base_new.1,y_base_new.2,y_base_new.3,y_base_new.4,y_base_new.5,y_base_new.6,y_base_new.7,y_base_new.8,y_base_new.9,y_base_new.10,y_base_new.11,y_base_new.12,y_base_new.13,y_base_new.14,y_base_new.15,y_base_new.16,y_base_new.17,y_base_new.18,y_base_new.19,y_base_new.20,y_base_new.21,y_base_new.22,y_base_new.23,y_base_new.24,y_base_new.25,y_base_new.26,y_base_new.27,y_base_new.28,y_base_new.29,y_base_new.30,y_base_new.31,y_base_new.32,y_base_new.33,y_base_new.34,y_base_new.35,y_base_new.36,y_base_new.37,y_new.1,y_new.2,y_new.3,y_new.4,y_new.5,y_new.6,y_new.7,y_new.8,y_new.9,y_new.10,y_new.11,y_new.12,y_new.13,y_new.14,y_new.15,y_new.16,y_new.17,y_new.18,y_new.19,y_new.20,y_new.21,y_new.22,y_new.23,y_new.24,y_new.25,y_new.26,y_new.27,y_new.28,y_new.29,y_new.30,y_new.31,y_new.32,y_new.33,y_new.34,y_new.35,y_new.36,y_new.37
-93.3958,0.925679,0.226886,4,15,0,94.2,-231.497,24.2878,78.8589,351.411,351.411,399.987,545.714,570.001,618.577,691.441,740.016,740.016,812.88,812.88,837.168,934.319,1031.47,1128.62,1128.62,1152.91,1177.2,1201.48,1201.48,327.123,351.411,375.699,399.987,424.274,448.562,472.85,497.138,521.426,545.714,570.001,594.289,618.577,642.865,667.153,691.441,715.728,740.016,764.304,788.592,812.88,837.168,861.455,885.743,910.031,934.319,958.607,982.895,1007.18,1031.47,1055.76,1080.05,1104.33,1128.62,1152.91,1177.2,1201.48,382.366,307.581,163.918,487.414,399.013,362.145,453.8,622.181,472.397,403.739,556.616,611.924,590.327,577.617,597.502,733.717,775.27,742.368,839.33,794.518,769.426,820.767,852.469,980.536,838.478,863.402,960.138,964.969,1085.8,1002.11,1017.03,988.405,1044.34,1149.4,1196.3,1176.43,1176.74
-94.1208,0.501585,0.226886,4,23,0,98.3433,-58.4591,21.1054,67.5922,448.07,448.07,490.281,616.913,638.018,680.229,743.545,785.756,785.756,849.072,849.072,870.177,954.599,1039.02,1123.44,1123.44,1144.55,1165.65,1186.76,1186.76,426.965,448.07,469.175,490.281,511.386,532.491,553.597,574.702,595.808,616.913,638.018,659.124,680.229,701.334,722.44,743.545,764.651,785.756,806.861,827.967,849.072,870.177,891.283,912.388,933.494,954.599,975.704,996.81,1017.92,1039.02,1060.13,1081.23,1102.34,1123.44,1144.55,1165.65,1186.76,392.191,372.307,474.631,497.909,420.278,486.843,583.027,627.079,677.042,626.916,666.452,607.267,637.887,655.347,701.454,813.019,669.409,704.54,831.531,952.401,798.284,901.505,991.569,948.844,969.371,980.323,1010.48,1026.47,1149.85,1049.58,1072.19,1084.35,1018.57,1012.09,1043.81,1215.29,1223.59
-94.3798,0.38946,0.226886,4,27,0,97.8201,-15.8997,20.2746,79.023,470.691,470.691,511.24,632.888,653.162,693.711,754.535,795.085,795.085,855.908,855.908,876.183,957.281,1038.38,1119.48,1119.48,1139.75,1160.03,1180.3,1180.3,450.416,470.691,490.965,511.24,531.515,551.789,572.064,592.338,612.613,632.888,653.162,673.437,693.711,713.986,734.261,754.535,774.81,795.085,815.359,835.634,855.908,876.183,896.458,916.732,937.007,957.281,977.556,997.831,1018.11,1038.38,1058.65,1078.93,1099.2,1119.48,1139.75,1160.03,1180.3,531.832,476.531,477.275,642.156,505.545,583.412,697.001,610.731,646.863,588.724,589.829,690.353,665.822,806.949,635.087,746.713,824.665,764.938,857.1,941.095,744.254,865.965,827.99,887.07,1028.92,796.604,949.783,1078.5,937.666,985.851,890.453,1059.36,1112.37,1121.53,1093.38,1061.44,1247.43
-92.0852,0.965077,0.226886,4,15,0,94.3914,-128.283,21.9965,74.814,399.634,399.634,443.627,575.606,597.603,641.596,707.586,751.579,751.579,817.568,817.568,839.565,927.551,1015.54,1103.52,1103.52,1125.52,1147.52,1169.51,1169.51,377.637,399.634,421.63,443.627,465.623,487.62,509.617,531.613,553.61,575.606,597.603,619.599,641.596,663.592,685.589,707.586,729.582,751.579,773.575,795.572,817.568,839.565,861.561,883.558,905.554,927.551,949.548,971.544,993.541,1015.54,1037.53,1059.53,1081.53,1103.52,1125.52,1147.52,1169.51,385.476,313.447,371.987,469.492,501.607,533.651,520,436.469,404.737,539.467,515.791,399.661,709.42,748.412,742.654,694.197,627.292,754.944,695.625,777.678,862.653,869.378,978.862,785.318,891.211,917.579,966.522,839.173,1002.08,1017.3,1037.17,1024.91,989.24,1149.14,1167.78,1305.95,1191.69
-92.8506,0.534803,0.226886,4,15,0,95.003,-198.272,23.7347,75.0555,371.362,371.362,418.831,561.239,584.974,632.444,703.648,751.117,751.117,822.322,822.322,846.056,940.995,1035.93,1130.87,1130.87,1154.61,1178.34,1202.08,1202.08,347.627,371.362,395.096,418.831,442.566,466.301,490.035,513.77,537.505,561.239,584.974,608.709,632.444,656.178,679.913,703.648,727.383,751.117,774.852,798.587,822.322,846.056,869.791,893.526,917.26,940.995,964.73,988.465,1012.2,1035.93,1059.67,1083.4,1107.14,1130.87,1154.61,1178.34,1202.08,240.005,309.202,527.709,415.823,446.302,364.636,449.377,520.656,573.651,477.434,533.514,559.235,706.053,656.226,638.748,687.053,774.914,745.352,836.258,775.371,866.188,868.523,782.131,903.596,751.912,1070.3,960.883,1086.92,1020.91,973.196,1167.25,1046.88,1057.77,1224.43,1113.78,1169.96,1284.39
-92.9881,0.69678,0.226886,4,15,0,94.2505,-120.037,22.1338,96.6867,411.175,411.175,455.442,588.245,610.379,654.647,721.048,765.316,765.316,831.717,831.717,853.851,942.386,1030.92,1119.46,1119.46,1141.59,1163.72,1185.86,1185.86,389.041,411.175,433.309,455.442,477.576,499.71,521.844,543.978,566.112,588.245,610.379,632.513,654.647,676.781,698.914,721.048,743.182,765.316,787.45,809.584,831.717,853.851,875.985,898.119,920.253,942.386,964.52,986.654,1008.79,1030.92,1053.06,1075.19,1097.32,1119.46,1141.59,1163.72,1185.86,227.565,576.165,630.652,722.788,552.614,467.666,477.792,641.927,477.64,604.852,639.066,646.663,717.959,912.826,768.598,710.666,756.262,734.836,780.833,823.572,766.345,962.279,914.654,818.294,757.997,786.972,831.661,978.415,1019.87,1047.57,1203.74,1015.49,989.909,1124.33,1060.34,1108.08,1215.42
-93.8914,0.973351,0.226886,3,15,0,96.4325,-230.846,24.5933,95.1834,359.393,359.393,408.58,556.139,580.733,629.919,703.699,752.886,752.886,826.665,826.665,851.259,949.632,1048,1146.38,1146.38,1170.97,1195.56,1220.16,1220.16,334.8,359.393,383.986,408.58,433.173,457.766,482.359,506.953,531.546,556.139,580.733,605.326,629.919,654.512,679.106,703.699,728.292,752.886,777.479,802.072,826.665,851.259,875.852,900.445,925.039,949.632,974.225,998.818,1023.41,1048,1072.6,1097.19,1121.78,1146.38,1170.97,1195.56,1220.16,375.486,513.551,255.63,383.124,498.316,446.658,396.679,654.715,627.596,624.992,609.24,660.927,613.998,540.888,676.293,556.609,763.835,705.622,831.783,729.918,820.9,778.993,851.822,1043.63,991.372,1069.64,1192.15,1015.43,1036.83,1161.49,1114.83,1058.31,986.305,1297.69,975.956,1197.57,1065.04
-92.5951,0.924869,0.226886,4,31,0,94.5269,-120.068,22.1679,68.4525,411.961,411.961,456.297,589.305,611.473,655.808,722.312,766.648,766.648,833.152,833.152,855.32,943.991,1032.66,1121.33,1121.33,1143.5,1165.67,1187.84,1187.84,389.794,411.961,434.129,456.297,478.465,500.633,522.801,544.969,567.137,589.305,611.473,633.64,655.808,677.976,700.144,722.312,744.48,766.648,788.816,810.984,833.152,855.32,877.487,899.655,921.823,943.991,966.159,988.327,1010.49,1032.66,1054.83,1077,1099.17,1121.33,1143.5,1165.67,1187.84,452.812,352.871,396.266,307.95,501.24,465.805,541.839,537.953,712.649,555.084,617.038,707.842,678.677,689.982,739.139,809.085,749.376,661.515,747.571,848.912,923.964,914.909,924.153,893.525,820.46,907.573,954.458,910.161,1019.28,1039.72,962.828,1015.99,1016.16,1181.67,1259.83,1213.15,1131.25
-94.0202,0.975789,0.226886,3,15,0,95.0241,-157.524,22.4151,60.8834,380.438,380.438,425.268,559.758,582.173,627.003,694.248,739.078,739.078,806.324,806.324,828.739,918.399,1008.06,1097.72,1097.72,1120.13,1142.55,1164.96,1164.96,358.022,380.438,402.853,425.268,447.683,470.098,492.513,514.928,537.343,559.758,582.173,604.588,627.003,649.418,671.833,694.248,716.663,739.078,761.494,783.909,806.324,828.739,851.154,873.569,895.984,918.399,940.814,963.229,985.644,1008.06,1030.47,1052.89,1075.3,1097.72,1120.13,1142.55,1164.96,343.5,309.22,380.049,482.501,473.591,452.484,483.715,589.429,559.288,537.762,610.662,534.541,665.859,749.445,683.666,675.796,721.35,735.06,749.273,841.488,892.678,896.095,882.442,824.743,848.958,899.708,1008.99,919.402,1013.61,1030.03,1091.46,1039.21,960.213,1127.57,1231.54,1079.02,1179.6
-94.0059,0.394561,0.226886,3,7,0,97.2664,-103.753,20.7803,79.9273,394.973,394.973,436.534,561.216,581.996,623.556,685.897,727.458,727.458,789.799,789.799,810.579,893.7,976.821,1059.94,1059.94,1080.72,1101.5,1122.28,1122.28,374.193,394.973,415.754,436.534,457.314,478.094,498.875,519.655,540.435,561.216,581.996,602.776,623.556,644.337,665.117,685.897,706.678,727.458,748.238,769.018,789.799,810.579,831.359,852.139,872.92,893.7,914.48,935.261,956.041,976.821,997.601,1018.38,1039.16,1059.94,1080.72,1101.5,1122.28,450.187,428.268,409.206,578.727,558.614,483.775,532.103,614.73,453.587,620.198,660.491,581.885,671.806,598.052,729.567,565.708,692.497,753.07,758.621,826.685,690.097,912.14,774.534,883.716,906.477,855.307,967.066,994.926,979.479,880.898,992.937,981.566,911.171,1182.29,1181.09,1130.19,1210.72
-94.2914,0.913267,0.226886,3,11,0,95.8343,6.2173,19.6491,90.704,477.797,477.797,517.095,634.99,654.639,693.937,752.885,792.183,792.183,851.13,851.13,870.779,949.376,1027.97,1106.57,1106.57,1126.22,1145.87,1165.52,1165.52,458.148,477.797,497.446,517.095,536.744,556.393,576.042,595.692,615.341,634.99,654.639,674.288,693.937,713.586,733.235,752.885,772.534,792.183,811.832,831.481,851.13,870.779,890.429,910.078,929.727,949.376,969.025,988.674,1008.32,1027.97,1047.62,1067.27,1086.92,1106.57,1126.22,1145.87,1165.52,372.451,512.803,521.437,471.022,505.025,447.892,377.363,536.01,569.592,472.214,768.417,630.521,649.844,779.128,666.906,639.94,745.004,841.006,836.551,863.012,894.004,782.945,889.944,893.827,856.109,949.435,994.445,1132.72,923.468,1136.26,1062.27,1089.51,1052.47,1026.24,1253.74,1156.03,1257.86
-93.7488,0.994209,0.226886,4,15,0,94.8926,-50.233,19.8874,72.7094,427.065,427.065,466.84,586.165,606.052,645.827,705.49,745.265,745.265,804.927,804.927,824.814,904.364,983.914,1063.46,1063.46,1083.35,1103.24,1123.13,1123.13,407.178,427.065,446.953,466.84,486.728,506.615,526.503,546.39,566.278,586.165,606.052,625.94,645.827,665.715,685.602,705.49,725.377,745.265,765.152,785.039,804.927,824.814,844.702,864.589,884.477,904.364,924.251,944.139,964.026,983.914,1003.8,1023.69,1043.58,1063.46,1083.35,1103.24,1123.13,394.675,477.846,414.729,445.728,523.256,636.134,566.626,488.638,562.328,516.005,668.591,690.206,647.79,786.253,692.221,689.614,793.235,775.845,807.775,755.718,953.112,793.966,858.765,930.868,735.034,979.732,992.875,867.005,889.728,998.48,945.019,948.218,980.705,1034.4,961.054,1142.51,1118.88
-94.0637,0.87582,0.226886,4,23,0,95.1217,-138.199,21.8055,105.787,385.134,385.134,428.745,559.579,581.384,624.995,690.412,734.023,734.023,799.439,799.439,821.245,908.467,995.689,1082.91,1082.91,1104.72,1126.52,1148.33,1148.33,363.329,385.134,406.94,428.745,450.551,472.356,494.162,515.967,537.773,559.579,581.384,603.19,624.995,646.801,668.606,690.412,712.217,734.023,755.828,777.634,799.439,821.245,843.051,864.856,886.662,908.467,930.273,952.078,973.884,995.689,1017.49,1039.3,1061.11,1082.91,1104.72,1126.52,1148.33,410.361,452.343,520.447,502.292,655.652,560.246,431.489,607.44,444.083,640.933,354.187,656.643,719.942,615.545,599.045,616.438,714.756,803.077,866.56,671.682,602.804,732.952,836.32,943.747,820.852,881.44,839.488,973.255,908.397,1009.63,1030.42,1185.26,1272.8,1199.27,973.421,1403.1,1290.74
-94.9508,0.854383,0.226886,3,11,0,97.0989,-22.9186,19.7709,60.9935,451.583,451.583,491.125,609.75,629.521,669.063,728.376,767.917,767.917,827.23,827.23,847.001,926.085,1005.17,1084.25,1084.25,1104.02,1123.79,1143.56,1143.56,431.812,451.583,471.354,491.125,510.896,530.667,550.438,570.208,589.979,609.75,629.521,649.292,669.063,688.834,708.605,728.376,748.147,767.917,787.688,807.459,827.23,847.001,866.772,886.543,906.314,926.085,945.856,965.626,985.397,1005.17,1024.94,1044.71,1064.48,1084.25,1104.02,1123.79,1143.56,406.694,372.339,514.248,488.984,497.58,623.016,619.779,661.302,680.099,618.162,634.858,708.062,680.362,675.372,613.851,614.092,773.349,675.667,824.548,763.629,878.172,806.078,795.888,965.895,904.098,922.428,967.335,988.486,947.356,1043.52,1051.53,1094.27,1109.37,1091.91,1008.62,1123.76,1089.15
-93.4406,0.848656,0.226886,3,7,0,95.4805,-36.3948,19.7992,71.4786,438.787,438.787,478.385,597.181,616.98,656.578,715.976,755.575,755.575,814.972,814.972,834.772,913.968,993.165,1072.36,1072.36,1092.16,1111.96,1131.76,1131.76,418.988,438.787,458.586,478.385,498.185,517.984,537.783,557.582,577.381,597.181,616.98,636.779,656.578,676.378,696.177,715.976,735.775,755.575,775.374,795.173,814.972,834.772,854.571,874.37,894.169,913.968,933.768,953.567,973.366,993.165,1012.96,1032.76,1052.56,1072.36,1092.16,1111.96,1131.76,386.915,536.292,477.505,417.482,459.025,629.327,483.539,554.457,593.03,603.314,627.802,713.482,589.055,676.815,696.819,693.725,726.15,623.631,886.522,893.236,858.304,911.635,901.302,815.891,812.044,842.76,970.294,867.26,1047.67,1126.56,1101.25,1142.39,965.551,1136.96,1218.84,1138.42,1070.73
-93.3715,0.893361,0.226886,4,15,0,95.3155,-81.4483,21.549,95.1964,435.727,435.727,478.825,608.118,629.667,672.765,737.412,780.51,780.51,845.157,845.157,866.706,952.902,1039.1,1125.29,1125.29,1146.84,1168.39,1189.94,1189.94,414.178,435.727,457.276,478.825,500.374,521.922,543.471,565.02,586.569,608.118,629.667,651.216,672.765,694.314,715.863,737.412,758.961,780.51,802.059,823.608,845.157,866.706,888.255,909.804,931.353,952.902,974.451,995.999,1017.55,1039.1,1060.65,1082.2,1103.74,1125.29,1146.84,1168.39,1189.94,428.391,508.31,414.153,387.434,428.505,481.629,652.068,451.994,626.198,593.739,637.762,748.459,510.186,744.994,751.002,865.163,723.541,816.557,816.628,841.402,749.101,510.15,781.227,823.761,869.348,1056.7,837.074,1129.47,950.952,1033.65,1220.95,1072.6,1065.77,1318.92,1113.24,1091.86,1280.13
-93.0891,0.736717,0.226886,2,3,0,95.3206,-87.4873,21.6574,91.2977,432.29,432.29,475.605,605.55,627.207,670.522,735.494,778.809,778.809,843.781,843.781,865.438,952.068,1038.7,1125.33,1125.33,1146.98,1168.64,1190.3,1190.3,410.633,432.29,453.948,475.605,497.263,518.92,540.577,562.235,583.892,605.55,627.207,648.864,670.522,692.179,713.837,735.494,757.151,778.809,800.466,822.124,843.781,865.438,887.096,908.753,930.411,952.068,973.725,995.383,1017.04,1038.7,1060.36,1082.01,1103.67,1125.33,1146.98,1168.64,1190.3,385.619,431.612,414.964,463.317,255.847,647.636,474.58,551.091,623.049,594.843,767.671,743.783,776.543,718.541,685.503,672.8,752.464,856.06,717.876,750.141,841.421,957.107,982.427,1033.9,973.125,888.656,1090.18,849.95,1077.77,1197.17,1017.48,1083.56,991.728,1084.81,1047.34,1288.51,1057.15
-93.0957,0.997372,0.226886,4,15,0,93.3704,-56.6164,20.9436,87.988,446.031,446.031,487.918,613.58,634.524,676.411,739.242,781.129,781.129,843.96,843.96,864.904,948.678,1032.45,1116.23,1116.23,1137.17,1158.11,1179.06,1179.06,425.087,446.031,466.974,487.918,508.862,529.805,550.749,571.693,592.636,613.58,634.524,655.467,676.411,697.354,718.298,739.242,760.185,781.129,802.073,823.016,843.96,864.904,885.847,906.791,927.734,948.678,969.622,990.565,1011.51,1032.45,1053.4,1074.34,1095.28,1116.23,1137.17,1158.11,1179.06,372.751,391.547,373.821,544.528,619.944,442.259,589.213,477.852,520.359,560.235,530.026,638.682,695.241,596.83,701.848,679.439,652.128,685.409,837.1,866.531,889.682,876.57,798.72,908.153,1004.64,1105.78,1100.79,1031.81,1030.4,972.951,1024.25,1032.57,995.226,795.324,1079.3,1072.21,1146.05
-94.5137,0.765087,0.226886,4,15,0,95.1237,-137.977,21.5153,72.2557,378.391,378.391,421.421,550.513,572.029,615.059,679.605,722.636,722.636,787.182,787.182,808.697,894.758,980.82,1066.88,1066.88,1088.4,1109.91,1131.43,1131.43,356.875,378.391,399.906,421.421,442.937,464.452,485.967,507.483,528.998,550.513,572.029,593.544,615.059,636.575,658.09,679.605,701.12,722.636,744.151,765.666,787.182,808.697,830.212,851.728,873.243,894.758,916.274,937.789,959.304,980.82,1002.33,1023.85,1045.37,1066.88,1088.4,1109.91,1131.43,313.809,280.705,383.037,246.217,514.794,388.64,651.534,559.949,414.303,569.148,719.813,557.287,655.628,749.233,569.113,822.446,671.761,646.989,837.028,675.968,858.479,817.398,922.958,867.126,661.88,881.004,1035.17,919.885,979.909,961.349,1056.25,949.339,980.365,1071.78,1084.1,1120.48,1173.49
-92.7411,0.708707,0.226886,3,13,0,96.5012,-57.5545,20.7822,86.5135,441.219,441.219,482.784,607.477,628.26,669.824,732.171,773.735,773.735,836.082,836.082,856.864,939.993,1023.12,1106.25,1106.25,1127.03,1147.82,1168.6,1168.6,420.437,441.219,462.002,482.784,503.566,524.348,545.131,565.913,586.695,607.477,628.26,649.042,669.824,690.606,711.389,732.171,752.953,773.735,794.518,815.3,836.082,856.864,877.647,898.429,919.211,939.993,960.776,981.558,1002.34,1023.12,1043.9,1064.69,1085.47,1106.25,1127.03,1147.82,1168.6,522.999,591.771,452.881,479.011,494.643,550.97,626.32,664.429,623.656,633.902,547.748,568.999,648.592,543.833,542.479,728.2,804.32,719.119,860.576,925.677,985.799,851.493,931.773,711.032,883.888,1052.32,984.422,908.253,1037.67,1088.64,961.509,916.729,1035.68,1068.56,1189.08,1276.16,1110.38
-93.9854,0.874626,0.226886,2,7,0,96.5259,-29.1902,19.389,78.5414,436.146,436.146,474.924,591.259,610.648,649.426,707.593,746.371,746.371,804.538,804.538,823.927,901.483,979.039,1056.6,1056.6,1075.98,1095.37,1114.76,1114.76,416.757,436.146,455.535,474.924,494.314,513.703,533.092,552.481,571.87,591.259,610.648,630.037,649.426,668.815,688.204,707.593,726.982,746.371,765.76,785.149,804.538,823.927,843.316,862.705,882.094,901.483,920.872,940.261,959.65,979.039,998.428,1017.82,1037.21,1056.6,1075.98,1095.37,1114.76,335.582,413.022,409.472,448.479,536.174,663.096,675.215,662.39,534.634,753.453,603.108,540.725,743.373,685.13,627.081,725.978,836.311,681.074,703.349,836.438,695.959,759.29,727.091,913.203,1057.88,877.769,1006.23,1013.35,995.369,1070.71,975.759,1134.28,966.563,1036.89,1118.26,1070.47,1025.16
-94.199,0.878732,0.226886,4,15,0,95.8647,-70.0021,21.4335,68.5315,444.403,444.403,487.27,615.871,637.304,680.171,744.472,787.339,787.339,851.64,851.64,873.073,958.807,1044.54,1130.28,1130.28,1151.71,1173.14,1194.58,1194.58,422.969,444.403,465.836,487.27,508.703,530.137,551.57,573.004,594.437,615.871,637.304,658.738,680.171,701.605,723.038,744.472,765.906,787.339,808.773,830.206,851.64,873.073,894.507,915.94,937.374,958.807,980.241,1001.67,1023.11,1044.54,1065.97,1087.41,1108.84,1130.28,1151.71,1173.14,1194.58,470.391,457.782,536.13,478.418,448.278,447.987,490.845,591.817,613.992,616.904,556.912,545.198,654.042,728.61,757.604,662.579,683.832,810.865,657.822,874.752,795.181,1001.38,941.032,901.756,877.241,993.311,961.34,920.139,1115.5,1004.47,1170.17,1067.29,1161.32,1071.72,1127.01,1142.81,1197.99
-94.7107,0.579534,0.226886,2,3,0,95.9316,-61.5207,21.2905,67.3613,449.452,449.452,492.033,619.776,641.067,683.648,747.519,790.1,790.1,853.972,853.972,875.262,960.424,1045.59,1130.75,1130.75,1152.04,1173.33,1194.62,1194.62,428.161,449.452,470.742,492.033,513.323,534.614,555.904,577.195,598.485,619.776,641.067,662.357,683.648,704.938,726.229,747.519,768.81,790.1,811.391,832.681,853.972,875.262,896.553,917.843,939.134,960.424,981.715,1003.01,1024.3,1045.59,1066.88,1088.17,1109.46,1130.75,1152.04,1173.33,1194.62,519.137,379.334,368.737,459.443,572.59,488.539,554.746,551.44,689.337,505.894,633.999,745.334,800.303,691.751,841.437,786.558,802.635,769.307,688.27,804.218,835.469,836.864,927.57,953.746,895.868,921.011,975.609,1028.78,1124.09,1179.02,1209.61,1084.77,1243.36,1154.76,1196.25,1163.67,1139.31
-92.3671,1,0.226886,3,7,0,94.0114,-122.313,21.6686,74.26,397.734,397.734,441.072,571.083,592.752,636.089,701.095,744.433,744.433,809.438,809.438,831.107,917.782,1004.46,1091.13,1091.13,1112.8,1134.47,1156.14,1156.14,376.066,397.734,419.403,441.072,462.74,484.409,506.077,527.746,549.415,571.083,592.752,614.421,636.089,657.758,679.427,701.095,722.764,744.433,766.101,787.77,809.438,831.107,852.776,874.444,896.113,917.782,939.45,961.119,982.788,1004.46,1026.12,1047.79,1069.46,1091.13,1112.8,1134.47,1156.14,393.25,424.206,418.033,426.154,461.617,555.165,552.632,629.794,609.516,583.767,597.701,611.699,715.67,627.494,603.291,518.911,701.832,809.501,704.455,814.676,881.208,866.635,846.223,866.003,808.002,906.376,972.096,933.744,943.075,1126.77,1034.9,1050.98,969.252,1128.58,1194.78,1092.21,1091.83
-93.0161,0.729984,0.226886,3,15,0,94.4812,-186.748,23.084,71.3122,367.268,367.268,413.436,551.939,575.023,621.191,690.443,736.611,736.611,805.863,805.863,828.947,921.283,1013.62,1105.95,1105.95,1129.04,1152.12,1175.21,1175.21,344.184,367.268,390.352,413.436,436.52,459.604,482.687,505.771,528.855,551.939,575.023,598.107,621.191,644.275,667.359,690.443,713.527,736.611,759.695,782.779,805.863,828.947,852.031,875.115,898.199,921.283,944.367,967.451,990.535,1013.62,1036.7,1059.79,1082.87,1105.95,1129.04,1152.12,1175.21,298.788,428.557,311.378,384.861,456.823,384.943,351,754.207,448.723,540.612,673.811,692.053,507.573,545.893,660.902,601.272,656.009,715.962,706.828,697.624,670.133,858.468,719.611,845.4,906.983,939.242,955.731,936.195,998.239,1098.48,1121.02,1036.31,880.854,1088.33,1080.11,1184.26,1191.89
-93.0472,0.992926,0.226886,4,31,0,94.4573,-33.1505,19.9614,89.0138,445.922,445.922,485.845,605.613,625.574,665.497,725.381,765.304,765.304,825.188,825.188,845.149,924.995,1004.84,1084.69,1084.69,1104.65,1124.61,1144.57,1144.57,425.961,445.922,465.884,485.845,505.806,525.768,545.729,565.69,585.652,605.613,625.574,645.536,665.497,685.459,705.42,725.381,745.343,765.304,785.265,805.227,825.188,845.149,865.111,885.072,905.033,924.995,944.956,964.918,984.879,1004.84,1024.8,1044.76,1064.72,1084.69,1104.65,1124.61,1144.57,452.61,371.208,407.664,501.811,499.117,488.261,547.928,492.953,536.228,538.827,632.019,616.283,528.208,594.138,828.131,728.098,681.061,654.707,942.447,891.24,752.542,924.571,629.073,798.082,1066.63,1029.9,907.745,989.883,1068.12,1102.99,957.717,1115.74,994.102,1025.7,1041.87,1219.11,889.299
-92.3585,0.996665,0.226886,4,15,0,93.7968,-69.2672,20.7849,74.7053,429.57,429.57,471.139,595.849,616.633,658.203,720.558,762.128,762.128,824.482,824.482,845.267,928.407,1011.55,1094.69,1094.69,1115.47,1136.26,1157.04,1157.04,408.785,429.57,450.355,471.139,491.924,512.709,533.494,554.279,575.064,595.849,616.633,637.418,658.203,678.988,699.773,720.558,741.343,762.128,782.912,803.697,824.482,845.267,866.052,886.837,907.622,928.407,949.191,969.976,990.761,1011.55,1032.33,1053.12,1073.9,1094.69,1115.47,1136.26,1157.04,419.156,414.003,515.202,590.493,567.433,580.361,610.716,566.462,557.362,600.38,730.952,717.134,594.913,668.285,782.919,780.085,687.925,786.143,873.503,876.937,706.226,895.39,957.453,884.112,889.866,1070.79,928.851,1104.3,1065.29,1006.1,1021.78,1042.26,939.456,1230.9,1219.63,1016.42,1085.43
-92.6983,0.935755,0.226886,4,15,0,93.0414,-132.343,21.9778,92.4148,395.123,395.123,439.079,570.946,592.923,636.879,702.812,746.768,746.768,812.701,812.701,834.679,922.59,1010.5,1098.41,1098.41,1120.39,1142.37,1164.35,1164.35,373.146,395.123,417.101,439.079,461.057,483.035,505.012,526.99,548.968,570.946,592.923,614.901,636.879,658.857,680.835,702.812,724.79,746.768,768.746,790.723,812.701,834.679,856.657,878.635,900.612,922.59,944.568,966.546,988.524,1010.5,1032.48,1054.46,1076.43,1098.41,1120.39,1142.37,1164.35,426.42,446.179,296.269,496.143,541.195,519.202,574.621,418.009,556.065,517.826,473.327,591.511,510.683,657.729,683.589,511.154,685.356,908.215,724.007,600.251,861.621,822.975,750.884,931.871,1013.63,973.465,934.599,983.926,987.317,862.174,962.163,1022.57,1021.03,1024.67,1210.27,941.169,1161.87
